Class,isDecompilable,distanceToOriginal,isRecompilable,passTests
org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterAverage,true,58,true,true
org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterPaeth,true,90,true,true
org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterSub,true,30,true,true
org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterNone,true,4,true,true
org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilter,true,0,true,NA
org/apache/commons/imaging/formats/png/scanlinefilters/ScanlineFilterUp,true,16,true,true
org/apache/commons/imaging/formats/png/BitParser,true,141,true,true
org/apache/commons/imaging/formats/png/PngImageInfo,true,22,true,true
org/apache/commons/imaging/formats/png/GammaCorrection,true,93,true,true
org/apache/commons/imaging/formats/png/chunks/PngChunkIccp,false,NA,false,NA
org/apache/commons/imaging/formats/png/chunks/PngChunkText,true,116,false,false
org/apache/commons/imaging/formats/png/chunks/PngChunkPhys,true,37,true,true
org/apache/commons/imaging/formats/png/chunks/PngChunkZtxt,true,163,false,false
org/apache/commons/imaging/formats/png/chunks/PngTextChunk,true,4,true,true
org/apache/commons/imaging/formats/png/chunks/PngChunkItxt,true,272,false,false
org/apache/commons/imaging/formats/png/chunks/PngChunk,true,93,true,true
org/apache/commons/imaging/formats/png/chunks/PngChunkIdat,true,0,true,true
org/apache/commons/imaging/formats/png/chunks/PngChunkIhdr,true,183,false,false
org/apache/commons/imaging/formats/png/chunks/PngChunkGama,true,19,true,true
org/apache/commons/imaging/formats/png/chunks/PngChunkPlte,true,305,true,true
org/apache/commons/imaging/formats/png/ColorType,true,NA,false,false
org/apache/commons/imaging/formats/png/InterlaceMethod,true,NA,false,false
org/apache/commons/imaging/formats/png/PngCrc,true,43,true,true
org/apache/commons/imaging/formats/png/ScanExpediterInterlaced,true,197,false,NA
org/apache/commons/imaging/formats/png/package-info,true,0,false,NA
org/apache/commons/imaging/formats/rgbe/RgbeInfo,true,567,true,true
org/apache/commons/imaging/formats/rgbe/InfoHeaderReader,true,43,true,true
org/apache/commons/imaging/formats/rgbe/RgbeImageParser,false,NA,false,false
org/apache/commons/imaging/formats/rgbe/package-info,true,0,false,NA
org/apache/commons/imaging/formats/ico/IcoImageParser,false,NA,false,false
org/apache/commons/imaging/formats/ico/package-info,true,0,false,NA
org/apache/commons/imaging/formats/dcx/DcxImageParser,false,NA,false,false
org/apache/commons/imaging/formats/dcx/package-info,true,0,false,NA
org/apache/commons/imaging/formats/xpm/XpmImageParser,false,NA,false,false
org/apache/commons/imaging/formats/xpm/package-info,true,0,false,NA
org/apache/commons/imaging/formats/tga/TgaConstants,true,2,true,NA
org/apache/commons/imaging/formats/tga/TgaImageParser,true,2,true,NA
org/apache/commons/imaging/formats/pcx/PcxImageParser,false,NA,false,false
org/apache/commons/imaging/formats/pcx/PcxConstants,true,1,true,NA
org/apache/commons/imaging/formats/pcx/PcxWriter,true,1041,true,true
org/apache/commons/imaging/formats/pcx/package-info,true,0,false,NA
org/apache/commons/imaging/formats/pnm/PamFileInfo,true,479,false,false
org/apache/commons/imaging/formats/pnm/PpmWriter,true,195,true,true
org/apache/commons/imaging/formats/pnm/PgmFileInfo,true,242,false,false
org/apache/commons/imaging/formats/pnm/PnmWriter,true,4,false,false
org/apache/commons/imaging/formats/pnm/PgmWriter,true,170,true,true
org/apache/commons/imaging/formats/pnm/PbmWriter,true,189,true,true
org/apache/commons/imaging/formats/pnm/FileInfo,true,164,true,true
org/apache/commons/imaging/formats/pnm/WhiteSpaceReader,true,122,true,true
org/apache/commons/imaging/formats/pnm/PnmImageParser,false,NA,false,false
org/apache/commons/imaging/formats/pnm/PbmFileInfo,true,149,true,true
org/apache/commons/imaging/formats/pnm/PnmConstants,true,1,true,NA
org/apache/commons/imaging/formats/pnm/PpmFileInfo,true,374,false,false
org/apache/commons/imaging/formats/pnm/package-info,true,0,false,NA
org/apache/commons/imaging/formats/pnm/PamWriter,true,182,true,true
org/apache/commons/imaging/formats/bmp/PixelParser,true,40,true,true
org/apache/commons/imaging/formats/bmp/PixelParserRle,true,643,true,true
org/apache/commons/imaging/formats/bmp/PixelParserRgb,true,413,true,true
org/apache/commons/imaging/formats/bmp/PixelParserSimple,true,45,true,true
org/apache/commons/imaging/formats/bmp/ImageContents,true,12,true,true
org/apache/commons/imaging/formats/bmp/BmpImageParser,false,NA,false,false
org/apache/commons/imaging/formats/bmp/BmpHeaderInfo,true,148,false,false
org/apache/commons/imaging/formats/bmp/BmpWriterRgb,true,107,true,true
org/apache/commons/imaging/formats/bmp/BmpWriterPalette,true,172,true,true
org/apache/commons/imaging/formats/bmp/package-info,true,0,false,NA
org/apache/commons/imaging/formats/bmp/BmpWriter,true,3,true,NA
org/apache/commons/imaging/formats/bmp/PixelParserBitFields,true,345,true,true
org/apache/commons/imaging/formats/wbmp/WbmpImageParser,false,NA,false,false
org/apache/commons/imaging/formats/wbmp/package-info,true,0,false,NA
org/apache/commons/imaging/formats/xbm/package-info,true,0,false,NA
org/apache/commons/imaging/formats/xbm/XbmImageParser,false,NA,false,false
org/apache/commons/imaging/formats/jpeg/xmp/JpegRewriter,false,NA,false,false
org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpParser,true,44,true,true
org/apache/commons/imaging/formats/jpeg/xmp/JpegXmpRewriter,true,216,false,false
org/apache/commons/imaging/formats/jpeg/iptc/IptcTypes,true,NA,false,false
org/apache/commons/imaging/formats/jpeg/iptc/IptcTypeLookup,true,101,true,true
org/apache/commons/imaging/formats/jpeg/iptc/JpegIptcRewriter,true,370,false,false
org/apache/commons/imaging/formats/jpeg/iptc/IptcType,true,1,true,NA
org/apache/commons/imaging/formats/jpeg/iptc/IptcBlock,true,33,true,true
org/apache/commons/imaging/formats/jpeg/iptc/IptcConstants,true,0,true,NA
org/apache/commons/imaging/formats/jpeg/iptc/IptcParser,false,NA,false,false
org/apache/commons/imaging/formats/jpeg/iptc/PhotoshopApp13Data,true,40,true,true
org/apache/commons/imaging/formats/jpeg/iptc/IptcRecord,false,NA,false,false
org/apache/commons/imaging/formats/jpeg/JpegPhotoshopMetadata,true,45,false,false
org/apache/commons/imaging/formats/jpeg/segments/GenericSegment,true,53,true,true
org/apache/commons/imaging/formats/jpeg/segments/Segment,true,93,true,true
org/apache/commons/imaging/formats/jpeg/segments/UnknownSegment,true,33,true,true
org/apache/commons/imaging/formats/jpeg/segments/AppnSegment,true,61,true,true
org/apache/commons/imaging/formats/jpeg/segments/App14Segment,true,27,true,true
org/apache/commons/imaging/formats/jpeg/segments/App13Segment,true,51,false,false
org/apache/commons/imaging/formats/jpeg/segments/JfifSegment,true,150,false,false
org/apache/commons/imaging/formats/jpeg/segments/SosSegment,true,220,false,false
org/apache/commons/imaging/formats/jpeg/segments/SofnSegment,true,294,false,false
org/apache/commons/imaging/formats/jpeg/segments/DhtSegment,true,446,false,false
org/apache/commons/imaging/formats/jpeg/segments/App2Segment,true,125,false,false
org/apache/commons/imaging/formats/jpeg/segments/DqtSegment,true,249,false,false
org/apache/commons/imaging/formats/jpeg/segments/ComSegment,true,28,true,true
org/apache/commons/imaging/formats/jpeg/JpegConstants,true,365,true,true
org/apache/commons/imaging/formats/jpeg/JpegUtils,false,NA,false,false
org/apache/commons/imaging/formats/jpeg/JpegImageMetadata,false,NA,false,false
org/apache/commons/imaging/formats/jpeg/JpegImageParser,true,4198,false,false
org/apache/commons/imaging/formats/jpeg/exif/ExifRewriter,false,NA,false,false
org/apache/commons/imaging/formats/jpeg/decoder/YCbCrConverter,true,190,true,true
org/apache/commons/imaging/formats/jpeg/decoder/ZigZag,true,35,true,true
org/apache/commons/imaging/formats/jpeg/decoder/Block,true,8,true,true
org/apache/commons/imaging/formats/jpeg/decoder/JpegInputStream,true,94,true,true
org/apache/commons/imaging/formats/jpeg/decoder/Dct,true,1235,true,true
org/apache/commons/imaging/formats/jpeg/decoder/JpegDecoder,false,NA,false,false
org/apache/commons/imaging/formats/jpeg/package-info,true,0,false,NA
org/apache/commons/imaging/formats/icns/Rle24Compression,false,NA,false,false
org/apache/commons/imaging/formats/icns/IcnsType,true,NA,false,false
org/apache/commons/imaging/formats/icns/IcnsImageParser,false,NA,false,false
org/apache/commons/imaging/formats/icns/IcnsDecoder,true,1778,false,false
org/apache/commons/imaging/formats/icns/package-info,true,0,false,NA
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSRational,true,10,false,false
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoGpsText,true,410,false,false
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAsciiOrByte,true,4,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoRational,true,10,false,false
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShortOrLong,true,17,false,false
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoUnknown,true,4,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoByteOrShort,true,8,false,false
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoUndefined,true,4,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShort,true,8,false,false
org/apache/commons/imaging/formats/tiff/taginfos/TagInfo,false,NA,false,false
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAsciiOrRational,true,4,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoDirectory,true,4,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoByte,true,16,false,false
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSByte,true,6,false,NA
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAscii,true,75,false,false
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSShort,true,8,false,false
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoDouble,true,8,false,false
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoXpString,true,68,false,false
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLong,true,17,false,false
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoAny,true,4,true,true
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoFloat,true,8,false,false
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShortOrRational,true,9,false,false
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoSLong,true,8,false,false
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoLongOrIFD,true,17,false,false
org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShortOrLongOrRational,true,13,false,false
org/apache/commons/imaging/formats/tiff/JpegImageData,true,33,false,false
org/apache/commons/imaging/formats/tiff/TiffField,true,2698,false,false
org/apache/commons/imaging/formats/tiff/TiffContents,true,345,false,false
org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterBiLevel,true,51,true,true
org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterPalette,true,70,true,true
org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterCieLab,true,28,true,NA
org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterLogLuv,true,360,true,NA
org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterCmyk,true,30,true,true
org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreter,true,20,true,true
org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterRgb,true,40,true,true
org/apache/commons/imaging/formats/tiff/photometricinterpreters/PhotometricInterpreterYCbCr,true,117,true,NA
org/apache/commons/imaging/formats/tiff/TiffImageData,true,370,false,NA
org/apache/commons/imaging/formats/tiff/TiffHeader,true,19,true,true
org/apache/commons/imaging/formats/tiff/TiffElement,true,138,false,false
org/apache/commons/imaging/formats/tiff/TiffReader,false,NA,false,false
org/apache/commons/imaging/formats/tiff/TiffImageMetadata,true,1716,false,false
org/apache/commons/imaging/formats/tiff/TiffDirectory,true,4893,false,false
org/apache/commons/imaging/formats/tiff/write/TiffOutputSet,true,730,false,false
org/apache/commons/imaging/formats/tiff/write/TiffImageWriterLossless,true,964,false,false
org/apache/commons/imaging/formats/tiff/write/TiffImageWriterLossy,true,149,true,true
org/apache/commons/imaging/formats/tiff/write/TiffOutputSummary,true,197,false,false
org/apache/commons/imaging/formats/tiff/write/TiffOutputItem,true,120,false,false
org/apache/commons/imaging/formats/tiff/write/TiffImageWriterBase,false,NA,false,false
org/apache/commons/imaging/formats/tiff/write/ImageDataOffsets,true,30,false,false
org/apache/commons/imaging/formats/tiff/write/TiffOutputDirectory,true,3715,false,false
org/apache/commons/imaging/formats/tiff/write/TiffOutputField,true,321,false,false
org/apache/commons/imaging/formats/tiff/TiffImageParser,false,NA,false,false
org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeLong,true,95,true,true
org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeShort,true,95,true,true
org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeByte,true,30,true,true
org/apache/commons/imaging/formats/tiff/fieldtypes/FieldType,true,387,true,true
org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeFloat,true,95,true,true
org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeDouble,true,95,true,true
org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeAscii,true,289,true,true
org/apache/commons/imaging/formats/tiff/fieldtypes/FieldTypeRational,true,161,true,true
org/apache/commons/imaging/formats/tiff/datareaders/BitInputStream,true,114,true,true
org/apache/commons/imaging/formats/tiff/datareaders/DataReaderTiled,true,625,false,false
org/apache/commons/imaging/formats/tiff/datareaders/DataReaderStrips,true,672,false,false
org/apache/commons/imaging/formats/tiff/datareaders/DataReader,false,NA,false,false
org/apache/commons/imaging/formats/tiff/constants/AdobePageMaker6TagConstants,true,72,false,NA
org/apache/commons/imaging/formats/tiff/constants/HylaFaxTagConstants,true,42,false,NA
org/apache/commons/imaging/formats/tiff/constants/AliasSketchbookProTagConstants,true,15,false,NA
org/apache/commons/imaging/formats/tiff/constants/DngTagConstants,true,759,false,NA
org/apache/commons/imaging/formats/tiff/constants/WangTagConstants,true,15,false,NA
org/apache/commons/imaging/formats/tiff/constants/ExifTagConstants,true,1226,false,NA
org/apache/commons/imaging/formats/tiff/constants/TiffDirectoryType,true,NA,false,false
org/apache/commons/imaging/formats/tiff/constants/AdobePhotoshopTagConstants,true,25,false,NA
org/apache/commons/imaging/formats/tiff/constants/MolecularDynamicsGelTagConstants,true,83,false,NA
org/apache/commons/imaging/formats/tiff/constants/DcfTagConstants,true,42,false,NA
org/apache/commons/imaging/formats/tiff/constants/Tiff4TagConstants,true,14,false,NA
org/apache/commons/imaging/formats/tiff/constants/AllTagConstants,true,24,false,NA
org/apache/commons/imaging/formats/tiff/constants/TiffTagConstants,true,727,false,NA
org/apache/commons/imaging/formats/tiff/constants/OceScanjobTagConstants,true,45,false,NA
org/apache/commons/imaging/formats/tiff/constants/Rfc2301TagConstants,true,122,false,NA
org/apache/commons/imaging/formats/tiff/constants/MicrosoftTagConstants,true,72,false,NA
org/apache/commons/imaging/formats/tiff/constants/GeoTiffTagConstants,true,72,false,NA
org/apache/commons/imaging/formats/tiff/constants/TiffDirectoryConstants,true,1,true,NA
org/apache/commons/imaging/formats/tiff/constants/GpsTagConstants,true,287,false,NA
org/apache/commons/imaging/formats/tiff/constants/TiffConstants,true,6,false,NA
org/apache/commons/imaging/formats/tiff/constants/TagConstantsUtils,true,185,false,false
org/apache/commons/imaging/formats/tiff/constants/TiffEpTagConstants,true,186,false,NA
org/apache/commons/imaging/formats/tiff/constants/GdalLibraryTagConstants,true,26,false,NA
org/apache/commons/imaging/formats/tiff/constants/MicrosoftHdPhotoTagConstants,true,361,false,NA
org/apache/commons/imaging/formats/tiff/package-info,true,0,false,NA
org/apache/commons/imaging/formats/gif/GraphicControlExtension,true,21,true,true
org/apache/commons/imaging/formats/gif/ImageDescriptor,true,45,true,true
org/apache/commons/imaging/formats/gif/ImageContents,true,12,false,false
org/apache/commons/imaging/formats/gif/GenericGifBlock,true,35,true,true
org/apache/commons/imaging/formats/gif/GifHeaderInfo,true,60,true,true
org/apache/commons/imaging/formats/gif/GifBlock,true,4,true,true
org/apache/commons/imaging/formats/gif/GifImageParser,false,NA,false,false
org/apache/commons/imaging/formats/gif/package-info,true,0,false,NA
org/apache/commons/imaging/formats/psd/ImageResourceBlock,true,48,true,true
org/apache/commons/imaging/formats/psd/ImageContents,true,356,true,true
org/apache/commons/imaging/formats/psd/PsdImageParser,false,NA,false,false
org/apache/commons/imaging/formats/psd/dataparsers/DataParserCmyk,true,33,true,NA
org/apache/commons/imaging/formats/psd/dataparsers/DataParserBitmap,true,24,true,NA
org/apache/commons/imaging/formats/psd/dataparsers/DataParserStub,true,6,true,NA
org/apache/commons/imaging/formats/psd/dataparsers/DataParserRgb,true,34,true,true
org/apache/commons/imaging/formats/psd/dataparsers/DataParser,true,75,true,true
org/apache/commons/imaging/formats/psd/dataparsers/DataParserIndexed,true,96,true,NA
org/apache/commons/imaging/formats/psd/dataparsers/DataParserLab,true,40,true,NA
org/apache/commons/imaging/formats/psd/dataparsers/DataParserGrayscale,true,26,true,NA
org/apache/commons/imaging/formats/psd/PsdHeaderInfo,true,550,true,true
org/apache/commons/imaging/formats/psd/ImageResourceType,true,89,false,NA
org/apache/commons/imaging/formats/psd/datareaders/UncompressedDataReader,false,NA,false,NA
org/apache/commons/imaging/formats/psd/datareaders/DataReader,true,5,true,true
org/apache/commons/imaging/formats/psd/datareaders/CompressedDataReader,false,NA,false,false
org/apache/commons/imaging/formats/psd/package-info,true,0,false,NA
org/apache/commons/imaging/formats/package-info,true,0,false,NA
org/apache/commons/imaging/ImageDump,true,448,false,NA
org/apache/commons/imaging/ImagingException,true,3,true,true
org/apache/commons/imaging/ImagingConstants,true,1,true,NA
org/apache/commons/imaging/ImageInfo,true,881,true,true
org/apache/commons/imaging/package-info,true,0,false,NA
